server_speedup_label,server_speedup,network_speed_label,network_speed,network_stability,split_layer,device_inference_time,edge_inference_time,network_time
x1,1,good,25000,0.05,58,0.10279943285905167,0.0,0.0020147708717932404
x1,1,good,25000,0.05,57,0.09824272989448626,0.0009916516282001573,0.0021693421574847833
x1,1,good,25000,0.05,25,0.05131071471904255,0.048026757347096834,0.005335101385273315
x1,1,good,25000,0.05,33,0.06062627167659147,0.035506845281935,0.003466742721796416
x1,1,good,25000,0.05,34,0.05966739725381398,0.035457465784330296,0.0034551002453678094
x1,1,good,25000,0.05,57,0.09964018752865934,0.0014419695312322986,0.0021688157016254267
x1,1,good,25000,0.05,34,0.061702444985272296,0.03469704690356238,0.003408876099909598
x1,1,good,25000,0.05,57,0.09556799828014116,0.0012739458101432158,0.002177197077539067
x1,1,good,25000,0.05,58,0.1003603837503407,0.0,0.0020150164786118564
x1,1,good,25000,0.05,58,0.10045419694449384,0.0,0.002015607476417373
x1,1,good,25000,0.05,58,0.09903620494466414,0.0,0.0020160109630796164
x1,1,good,25000,0.05,58,0.09996434709901655,0.0,0.0020155963391063326
x1,1,good,25000,0.05,33,0.0658017306269965,0.03524225514707598,0.0034359991000730136
x1,1,good,25000,0.05,57,0.09706785664137614,0.0014881922971853915,0.002191752791049118
x1,1,good,25000,0.05,58,0.09820851696093846,0.0,0.0020159841554078335
x1,1,good,25000,0.05,50,0.08718455850145872,0.010583795353442237,0.0034216473528495242
x1,1,good,25000,0.05,41,0.07347459030718599,0.023753604464982137,0.003719495153470558
x1,1,good,25000,0.05,58,0.09462058295943025,0.0,0.0020141853921072143
x1,1,good,25000,0.05,33,0.06513326056013326,0.03702418138218416,0.0034044987834960312
x1,1,good,25000,0.05,58,0.09670882820756566,0.0,0.0020148837460692987
x1,1,good,25000,0.05,58,0.10404808415858283,0.0,0.0020156686732547345
x1,1,good,25000,0.05,58,0.10113453910181777,0.0,0.0020167802428485595
x1,1,good,25000,0.05,58,0.09989245558368783,0.0,0.0020169014271485806
x1,1,good,25000,0.05,58,0.10034402095948046,0.0,0.0020154478592894847
x1,1,good,25000,0.05,15,0.034072195134665466,0.06228576832809962,0.005076874972731477
x1,1,good,25000,0.05,57,0.09450909665696403,0.0012584232553904968,0.0021880445959508534
x1,1,good,25000,0.05,58,0.10190831683354133,0.0,0.002015874592637925
x1,1,good,25000,0.05,15,0.03600229959201889,0.05911616922581553,0.004727474851598766
x1,1,good,25000,0.05,58,0.10000465546127901,0.0,0.0020161768249888335
x1,1,good,25000,0.05,43,0.07731994641103287,0.020562019441140063,0.0035102711481043245
x1,1,good,25000,0.05,33,0.065277753033475,0.0339385598115036,0.0035128679326587803
x1,1,good,25000,0.05,57,0.10110983907024867,0.0015126035557364722,0.002179941056817356
x1,1,good,25000,0.05,57,0.09727940853661655,0.0011105970768655574,0.002181644991349236
x1,1,good,25000,0.05,58,0.09724710723347771,0.0,0.0020153566953216846
x1,1,good,25000,0.05,58,0.10174215365901149,0.0,0.002016145646997925
x1,1,good,25000,0.05,57,0.09850060302224137,0.0018276044464327684,0.002189704069261744
x2,2,good,25000,0.05,15,0.038656436561813654,0.0335260145883248,0.004968152680672365
x2,2,good,25000,0.05,15,0.033473616950405405,0.03139152839915912,0.0050058273080370065
x2,2,good,25000,0.05,15,0.037289038239870245,0.0340355579354227,0.004795262486291618
x2,2,good,25000,0.05,16,0.03685406000592332,0.03119582824746501,0.004958702901992957
x2,2,good,25000,0.05,15,0.03620937378743471,0.03421931075236876,0.005012038224250189
x2,2,good,25000,0.05,15,0.03478660529889242,0.031299535979665324,0.005116028360228472
x2,2,good,25000,0.05,15,0.03457771103055404,0.031497113342753166,0.005055107590933675
x2,2,good,25000,0.05,0,0.0,0.048854096686480865,0.023732360582562513
x2,2,good,25000,0.05,15,0.03512256867823284,0.03306893851145505,0.004850065917528216
x2,2,good,25000,0.05,15,0.038353910931916556,0.031773198792553616,0.004795452597482161
x2,2,good,25000,0.05,15,0.038161775963550526,0.03327982569329365,0.004980146030142782
x2,2,good,25000,0.05,0,0.0,0.049381195412625846,0.02551217031373216
x2,2,good,25000,0.05,15,0.03727606348644814,0.032302790086010176,0.0049866552236888205
x2,2,good,25000,0.05,15,0.03512805564338171,0.03524413319616038,0.005052957859778457
x2,2,good,25000,0.05,15,0.034572559667141955,0.03174819151233829,0.004888799647851126
x2,2,good,25000,0.05,0,0.0,0.05170319400116958,0.023403531795510246
x2,2,good,25000,0.05,15,0.03689927592990275,0.03258998688789857,0.004724374726264132
x2,2,good,25000,0.05,6,0.022860233155762855,0.036119490694368074,0.013123459500493546
x2,2,good,25000,0.05,15,0.037685942801697805,0.03146221193978063,0.004715069818070419
x2,2,good,25000,0.05,15,0.036530397006301035,0.03092325652214349,0.005089675688005949
x2,2,good,25000,0.05,15,0.03805429610292883,0.030933119879329188,0.0048990427576707735
x2,2,good,25000,0.05,0,0.0,0.050261565636373115,0.023533422372873557
x2,2,good,25000,0.05,15,0.03553507408361738,0.032195186648709795,0.005006710623383287
x2,2,good,25000,0.05,15,0.03741140460795714,0.0317610460258352,0.004885548461136794
x2,2,good,25000,0.05,0,0.0,0.0488531919629567,0.024906919725422277
x2,2,good,25000,0.05,6,0.021992133876348668,0.03982530945897965,0.012765663033955911
x2,2,good,25000,0.05,15,0.0356301214802771,0.030113234946508943,0.004679413086683274
x2,2,good,25000,0.05,15,0.03513645364791137,0.03189145390896396,0.004863303968325182
x2,2,good,25000,0.05,15,0.03866602203609617,0.030569494725373198,0.004964138382594114
x2,2,good,25000,0.05,15,0.03777035248852927,0.03222525235553304,0.004845966505640719
x2,2,good,25000,0.05,15,0.0330547974084524,0.030788924279895904,0.004851727520962463
x2,2,good,25000,0.05,6,0.02231729105021109,0.040432830914524605,0.013487264555573565
x2,2,good,25000,0.05,15,0.03510363035026676,0.0314523924055189,0.004834956681430077
x2,2,good,25000,0.05,15,0.03586351026555888,0.031482716605584514,0.004868951452164868
x2,2,good,25000,0.05,15,0.03731088633426491,0.032851890751954646,0.004734465261277862
x2,2,good,25000,0.05,0,0.0,0.049106937292414825,0.024191803808486477
x2,2,good,25000,0.05,15,0.03469982397137629,0.03295298593751782,0.0051674468074613044
x2,2,good,25000,0.05,15,0.03238066104950979,0.031877193976263256,0.004695331733838004
x2,2,good,25000,0.05,15,0.03576467394184025,0.03157104723024621,0.004923506565583701
x2,2,good,25000,0.05,15,0.036888439400106415,0.03244565689372859,0.004772168250549769
x2,2,good,25000,0.05,15,0.037590611984797816,0.031947953874989575,0.004764439494036324
x2,2,good,25000,0.05,15,0.03624689492325804,0.031605907828758106,0.005108888630937064
x2,2,good,25000,0.05,15,0.03396875289157619,0.03330290010232981,0.0049504648728549636
x2,2,good,25000,0.05,15,0.036968539791431894,0.03187761458892215,0.005045694221423107
x2,2,good,25000,0.05,15,0.036025283249774685,0.03381658510011346,0.005088687104670475
x2,2,good,25000,0.05,15,0.036801870525330085,0.031113722977213806,0.004859566539337909
x2,2,good,25000,0.05,15,0.0350172190393251,0.03327699208182412,0.004648229796054344
x2,2,good,25000,0.05,15,0.03627942963118093,0.03147022279749143,0.004752613488498324
x2,2,good,25000,0.05,15,0.03618329776268176,0.030855174705152134,0.0047687153719710535
x2,2,good,25000,0.05,0,0.0,0.05099329195813796,0.02283850150828491
x2,2,good,25000,0.05,15,0.0362313658497618,0.032538429462385436,0.0048817759496990465
x2,2,good,25000,0.05,15,0.03712989787143897,0.03212480845980784,0.004856646415300827
x2,2,good,25000,0.05,0,0.0,0.05005964742520285,0.02383057863605214
x2,2,good,25000,0.05,15,0.035543316470938315,0.03189832603651589,0.004994940332164211
x2,2,good,25000,0.05,16,0.037916193639968315,0.030704965329962874,0.004722998500875898
x2,2,good,25000,0.05,15,0.038048056564996775,0.032306125361591366,0.004970859564836373
x2,2,good,25000,0.05,15,0.0356586914406622,0.03165759684226348,0.004645671963938457
x2,2,good,25000,0.05,15,0.03443242489743141,0.03180584820973573,0.004862742790068998
x2,2,good,25000,0.05,15,0.03634668535071438,0.031479957075398614,0.004877974043730573
x2,2,good,25000,0.05,0,0.0,0.05105002483523018,0.024799478752669024
x2,2,good,25000,0.05,0,0.0,0.04866007055770569,0.024780501418030287
x2,2,good,25000,0.05,15,0.03514737156710112,0.03161215124826281,0.005093241310859077
x2,2,good,25000,0.05,15,0.033167104492205446,0.03205419108361251,0.004835789336869763
x2,2,good,25000,0.05,15,0.034437309679145114,0.030712634673495214,0.0048846180303554025
x2,2,good,25000,0.05,15,0.03489729591496143,0.03204894624610024,0.004959665247836288
x2,2,good,25000,0.05,15,0.038493899632680614,0.03165523714601138,0.005017558827682506
x2,2,good,25000,0.05,15,0.03486346598700482,0.03289232060256422,0.004861111229836076
x2,2,good,25000,0.05,15,0.03638495806371791,0.03380593710174344,0.004815823654495054
x2,2,good,25000,0.05,15,0.03658600842038193,0.03172323933095739,0.004829219163161034
x2,2,good,25000,0.05,0,0.0,0.04948138916904904,0.02355567538617142
x2,2,good,25000,0.05,15,0.03742047404610173,0.030418685278723583,0.005029484519701712
x2,2,good,25000,0.05,15,0.034786454896528804,0.032541609598042906,0.004899404666757855
x2,2,good,25000,0.05,15,0.03444689998738115,0.03429603201981792,0.0048176462480816465
x2,2,good,25000,0.05,15,0.03657812410377459,0.030786710048733023,0.004943105089095963
x2,2,good,25000,0.05,15,0.03561292853769992,0.0326897020207816,0.004901211675077476
x2,2,good,25000,0.05,15,0.03274290425241546,0.03232681056699304,0.005160915466676543
x2,2,good,25000,0.05,15,0.03706606327001456,0.0318256847838782,0.00515100486383728
x2,2,good,25000,0.05,15,0.03620937239104191,0.03228167466560327,0.005060757091960897
x2,2,good,25000,0.05,15,0.03462185914224237,0.031071109544243334,0.004928305922070226
x2,2,good,25000,0.05,15,0.03507732379575465,0.034876438161849134,0.004529128332403839
x2,2,good,25000,0.05,0,0.0,0.05008668837038252,0.025726993832083447
x2,2,good,25000,0.05,0,0.0,0.04851854428631304,0.02410204561093706
x2,2,good,25000,0.05,15,0.035525288624481066,0.03338297444989119,0.0048381167423563
x2,2,good,25000,0.05,0,0.0,0.05012621247991791,0.023899567594956504
x2,2,good,25000,0.05,15,0.03669510399675565,0.03128354756748387,0.004765996657093308
x2,2,good,25000,0.05,15,0.035866142760523204,0.033025235049884305,0.00503510058669265
x2,2,good,25000,0.05,15,0.03422815402501404,0.031993604800959766,0.004668074004670078
x2,2,good,25000,0.05,15,0.03534794448141292,0.03297948569912952,0.004708965678699211
x2,2,good,25000,0.05,0,0.0,0.048579495471121656,0.02563935371272895
x2,2,good,25000,0.05,0,0.0,0.05104469072988088,0.024341906056401172
x2,2,good,25000,0.05,15,0.0355677985685681,0.030632481778046314,0.004838599710019322
x2,2,good,25000,0.05,15,0.0350812239069202,0.030987013617394185,0.004882590573625823
x2,2,good,25000,0.05,15,0.03639140119860951,0.03226255442606698,0.005026523689019603
x2,2,good,25000,0.05,15,0.03584526943184171,0.03208686288742505,0.004918836390132493
x2,2,good,25000,0.05,0,0.0,0.05003365489513736,0.025514338476128016
x2,2,good,25000,0.05,15,0.03597545779900596,0.03221706852921781,0.005018232998451248
x2,2,good,25000,0.05,15,0.03892226086712192,0.03310478134053205,0.005014800037358897
x2,2,good,25000,0.05,15,0.03594571283966278,0.03413428405487939,0.004875874204547535
x2,2,good,25000,0.05,15,0.03493401069540109,0.03286852030488216,0.004806922345512378
x2,2,good,25000,0.05,15,0.03632121375906923,0.03292903418379434,0.004871711643092417
x5,5,good,25000,0.05,0,0.0,0.01968829081330505,0.02445961965158018
x5,5,good,25000,0.05,0,0.0,0.019785618460745624,0.027346546781480158
x5,5,good,25000,0.05,0,0.0,0.020402471712848518,0.024101463739898958
x5,5,good,25000,0.05,0,0.0,0.020470051055609114,0.025545528896120488
x5,5,good,25000,0.05,0,0.0,0.020168762863062135,0.02682739029026396
x5,5,good,25000,0.05,0,0.0,0.020159444478187117,0.025052041379360776
x5,5,good,25000,0.05,0,0.0,0.019792644673798453,0.02493357534993556
x5,5,good,25000,0.05,0,0.0,0.020051536054545946,0.028116232744363395
x5,5,good,25000,0.05,0,0.0,0.02012087252106332,0.023786060806608333
x5,5,good,25000,0.05,0,0.0,0.019539401733287696,0.02378774827197678
x5,5,good,25000,0.05,0,0.0,0.020274189354489994,0.025205896382131977
x5,5,good,25000,0.05,0,0.0,0.01912621968151483,0.024173469863179385
x5,5,good,25000,0.05,0,0.0,0.021031604026895665,0.024436938162331008
x5,5,good,25000,0.05,0,0.0,0.020435528915365105,0.026050860808821574
x5,5,good,25000,0.05,0,0.0,0.020234149470780456,0.025821088101876853
x5,5,good,25000,0.05,0,0.0,0.018691456396016645,0.02535063540429225
x5,5,good,25000,0.05,0,0.0,0.01900543899137083,0.025084840086277524
x5,5,good,25000,0.05,0,0.0,0.02076548174050437,0.025229237357881545
x5,5,good,25000,0.05,0,0.0,0.020470229210025205,0.025415455654213055
x5,5,good,25000,0.05,0,0.0,0.020577759284046364,0.024441027514289296
x5,5,good,25000,0.05,0,0.0,0.020149577925775007,0.025109191370955082
x5,5,good,25000,0.05,0,0.0,0.02027801875549629,0.02398417003864034
x5,5,good,25000,0.05,0,0.0,0.020714628001965617,0.02594584110016151
x5,5,good,25000,0.05,0,0.0,0.020049989331601556,0.026279725506806545
x5,5,good,25000,0.05,0,0.0,0.02118292448134894,0.024557150947238288
x5,5,good,25000,0.05,0,0.0,0.019502435154756928,0.024452756638246302
x5,5,good,25000,0.05,0,0.0,0.01966456864058671,0.024303018232336077
x5,5,good,25000,0.05,0,0.0,0.020018535972065776,0.02458701722062353
x5,5,good,25000,0.05,0,0.0,0.019425950996209432,0.025055620959599748
x5,5,good,25000,0.05,0,0.0,0.01975507089736531,0.022846266463698583
x5,5,good,25000,0.05,0,0.0,0.01993872640744341,0.026032849899733604
x5,5,good,25000,0.05,0,0.0,0.020646171403457543,0.028078427167057537
x5,5,good,25000,0.05,0,0.0,0.020032555684805515,0.02525041132042153
x5,5,good,25000,0.05,0,0.0,0.020483128959587277,0.02509466901140587
x5,5,good,25000,0.05,0,0.0,0.019990400974128516,0.024670153490584178
x5,5,good,25000,0.05,0,0.0,0.019002046427107955,0.025385115660628475
x5,5,good,25000,0.05,0,0.0,0.020433952390754594,0.023497499668040392
x5,5,good,25000,0.05,0,0.0,0.019995428267718066,0.026029118105473772
x5,5,good,25000,0.05,0,0.0,0.020186522619182776,0.024229068426743473
x5,5,good,25000,0.05,0,0.0,0.02005639070090715,0.024591467991875095
x5,5,good,25000,0.05,0,0.0,0.01963734899308349,0.022842379036638202
x5,5,good,25000,0.05,0,0.0,0.02082352814986901,0.025194441920122157
x5,5,good,25000,0.05,0,0.0,0.020860929734744713,0.025296292547394135
x5,5,good,25000,0.05,0,0.0,0.01920269608167994,0.026651981510912852
x5,5,good,25000,0.05,0,0.0,0.01981692952372037,0.024502859480924427
x5,5,good,25000,0.05,0,0.0,0.021330214365056714,0.02545816888121219
x5,5,good,25000,0.05,0,0.0,0.02002616873048431,0.023446685719138896
x5,5,good,25000,0.05,0,0.0,0.02172684430248574,0.024758350246874228
x5,5,good,25000,0.05,0,0.0,0.02058185315421923,0.025122211154887067
x5,5,good,25000,0.05,0,0.0,0.019938269541202966,0.024694648287131436
x5,5,good,25000,0.05,0,0.0,0.020743987838702856,0.025180898972554572
x5,5,good,25000,0.05,0,0.0,0.020873180825124394,0.0247541345447918
x5,5,good,25000,0.05,0,0.0,0.019186233480501344,0.02498429382691858
x5,5,good,25000,0.05,0,0.0,0.02003274254671026,0.024542478724484965
x5,5,good,25000,0.05,0,0.0,0.019272938813881334,0.024486045745974842
x5,5,good,25000,0.05,0,0.0,0.020593985010299187,0.023858006685840268
x5,5,good,25000,0.05,0,0.0,0.01951170600245185,0.026377152115861807
x5,5,good,25000,0.05,0,0.0,0.020460768038351028,0.026631088134275657
x5,5,good,25000,0.05,0,0.0,0.021141822696189763,0.024413054220765895
x5,5,good,25000,0.05,0,0.0,0.02006744392684726,0.024962173761533972
x5,5,good,25000,0.05,0,0.0,0.019833588918631566,0.02475198922550744
x5,5,good,25000,0.05,0,0.0,0.020140768745806,0.02534308414971316
x5,5,good,25000,0.05,0,0.0,0.019207542462413057,0.0234758504081305
x5,5,good,25000,0.05,0,0.0,0.021366415268962994,0.02582969942349686
x5,5,good,25000,0.05,0,0.0,0.01991604706175743,0.024487551113745544
x5,5,good,25000,0.05,0,0.0,0.020392005023288223,0.02477002367999464
x5,5,good,25000,0.05,0,0.0,0.020412587909244394,0.0234072060076815
x5,5,good,25000,0.05,0,0.0,0.020250931624416182,0.025839693208233094
x5,5,good,25000,0.05,0,0.0,0.01999023526332138,0.025617657547293116
x5,5,good,25000,0.05,0,0.0,0.019341600399935335,0.025011526977534337
x5,5,good,25000,0.05,0,0.0,0.020268122975244017,0.024595502858686058
x5,5,good,25000,0.05,0,0.0,0.020567708723502765,0.026333818414756453
x5,5,good,25000,0.05,0,0.0,0.019630521389370544,0.026133220666220716
x5,5,good,25000,0.05,0,0.0,0.019389165860896382,0.025812274917112563
x5,5,good,25000,0.05,0,0.0,0.020062733199378135,0.025837357605381285
x5,5,good,25000,0.05,0,0.0,0.0206727755813393,0.025497439255303622
x5,5,good,25000,0.05,0,0.0,0.020754453230067502,0.025963497707222914
x5,5,good,25000,0.05,0,0.0,0.02010711537742469,0.02645513800800802
x5,5,good,25000,0.05,0,0.0,0.020167415884472708,0.024322376619158807
x5,5,good,25000,0.05,0,0.0,0.019486463473438763,0.022985318819326632
x5,5,good,25000,0.05,0,0.0,0.020365603835150528,0.024976030474891685
x5,5,good,25000,0.05,0,0.0,0.019617197001778944,0.026330631112841972
x5,5,good,25000,0.05,0,0.0,0.019103211518803162,0.025275558890214544
x5,5,good,25000,0.05,0,0.0,0.020301631604449182,0.025263254604807613
x5,5,good,25000,0.05,0,0.0,0.019320854652855397,0.023859258604696225
x5,5,good,25000,0.05,0,0.0,0.020400561890116003,0.027158607942270964
x5,5,good,25000,0.05,0,0.0,0.020497506302655438,0.025347631115077596
x5,5,good,25000,0.05,0,0.0,0.020454413147197995,0.02425325789609295
x5,5,good,25000,0.05,0,0.0,0.021540794202235106,0.024659128717591836
x5,5,good,25000,0.05,0,0.0,0.01977877482861222,0.025418235595216908
x5,5,good,25000,0.05,0,0.0,0.019255297887313103,0.024365202653522156
x5,5,good,25000,0.05,0,0.0,0.019228129236549357,0.02404417808419515
x5,5,good,25000,0.05,0,0.0,0.02032215231878727,0.026421355702471297
x5,5,good,25000,0.05,0,0.0,0.019955547331746478,0.025621714998538027
x5,5,good,25000,0.05,0,0.0,0.018819019468641666,0.02460163020559069
x5,5,good,25000,0.05,0,0.0,0.021153175233845925,0.025466109024735235
x5,5,good,25000,0.05,0,0.0,0.020045057280834135,0.02418437862651699
x5,5,good,25000,0.05,0,0.0,0.02065262334357064,0.023728984436293482
x5,5,good,25000,0.05,0,0.0,0.020162607745323323,0.024316562611688894
x5,5,good,25000,0.05,0,0.0,0.019658983287527125,0.02715568677337006
x10,10,good,25000,0.05,0,0.0,0.010659800941339143,0.025505326895954507
x10,10,good,25000,0.05,0,0.0,0.010072976263889599,0.025721403680691375
x10,10,good,25000,0.05,0,0.0,0.009614539002991432,0.02754118536959272
x10,10,good,25000,0.05,0,0.0,0.010042150831980566,0.023637040205804247
x10,10,good,25000,0.05,0,0.0,0.009834436618650277,0.02533581467894612
x10,10,good,25000,0.05,0,0.0,0.009858386772452595,0.02468379809200793
x10,10,good,25000,0.05,0,0.0,0.009642451878059502,0.026272535262049035
x10,10,good,25000,0.05,0,0.0,0.010460797682281702,0.025024860537526727
x10,10,good,25000,0.05,0,0.0,0.009959090296670072,0.024676273546906338
x10,10,good,25000,0.05,0,0.0,0.010376757907781918,0.025559814479734648
x10,10,good,25000,0.05,0,0.0,0.010298933261981074,0.025051074496251532
x10,10,good,25000,0.05,0,0.0,0.009746973610023826,0.025933150593244372
x10,10,good,25000,0.05,0,0.0,0.009719321152948358,0.025016732202233674
x10,10,good,25000,0.05,0,0.0,0.01005458296458616,0.025052068241242106
x10,10,good,25000,0.05,0,0.0,0.010394771444565873,0.026934147763116305
x10,10,good,25000,0.05,0,0.0,0.010025449149276692,0.025866998674579422
x10,10,good,25000,0.05,0,0.0,0.00961051345551363,0.02609169376610252
x10,10,good,25000,0.05,0,0.0,0.010358436048653785,0.025678501161804305
x10,10,good,25000,0.05,0,0.0,0.010066288435979771,0.023363256862170806
x10,10,good,25000,0.05,0,0.0,0.01006496932733603,0.02397379075867323
x10,10,good,25000,0.05,0,0.0,0.010127948594319276,0.024478033623249726
x10,10,good,25000,0.05,0,0.0,0.0100535157244524,0.025016812373915863
x10,10,good,25000,0.05,0,0.0,0.010747923688981982,0.025272530701169568
x10,10,good,25000,0.05,0,0.0,0.01011280384019061,0.024266636332499793
x10,10,good,25000,0.05,0,0.0,0.01017668059483852,0.024038813295481506
x10,10,good,25000,0.05,0,0.0,0.010499449299558492,0.02687706050035061
x10,10,good,25000,0.05,0,0.0,0.009801766553453122,0.02413508220551569
x10,10,good,25000,0.05,0,0.0,0.01071097074751271,0.023149663164992895
x10,10,good,25000,0.05,0,0.0,0.010344671058826697,0.024242702853950762
x10,10,good,25000,0.05,0,0.0,0.010346039850725347,0.024956868555977507
x10,10,good,25000,0.05,0,0.0,0.009736977628812966,0.025815528092293913
x10,10,good,25000,0.05,0,0.0,0.009678971436293465,0.025654202544416402
x10,10,good,25000,0.05,0,0.0,0.010159331653542842,0.025070636543479193
x10,10,good,25000,0.05,0,0.0,0.010026918919677727,0.02487929962937062
x10,10,good,25000,0.05,0,0.0,0.01033300506706055,0.02503072482145457
x10,10,good,25000,0.05,0,0.0,0.010073888751297512,0.025433406279326436
x10,10,good,25000,0.05,0,0.0,0.010004007710696443,0.02539149596554384
x10,10,good,25000,0.05,0,0.0,0.01064198817273269,0.02296545168441485
x10,10,good,25000,0.05,0,0.0,0.010149499405221477,0.022975506133196794
x10,10,good,25000,0.05,0,0.0,0.00975474503816253,0.02457627531032589
x10,10,good,25000,0.05,0,0.0,0.010565214162733002,0.0260594881903465
x10,10,good,25000,0.05,0,0.0,0.010066712415875223,0.023109906415088408
x10,10,good,25000,0.05,0,0.0,0.010296292196291273,0.025452241227895155
x10,10,good,25000,0.05,0,0.0,0.009864571056818119,0.025984814467732313
x10,10,good,25000,0.05,0,0.0,0.010040833148841246,0.026548708936677677
x10,10,good,25000,0.05,0,0.0,0.009952986398232909,0.025608385156882678
x10,10,good,25000,0.05,0,0.0,0.010296462008844383,0.026600689564269545
x10,10,good,25000,0.05,0,0.0,0.009870489828229767,0.0238107817106174
x10,10,good,25000,0.05,0,0.0,0.009990405716488708,0.02573849475762105
x10,10,good,25000,0.05,0,0.0,0.010309603033652926,0.025285158048004082
x10,10,good,25000,0.05,0,0.0,0.010260189851671037,0.024429078131262737
x10,10,good,25000,0.05,0,0.0,0.010167921489772509,0.02300047937392538
x10,10,good,25000,0.05,0,0.0,0.010441562913510751,0.025578115882475293
x10,10,good,25000,0.05,0,0.0,0.0101500280838071,0.023967344849101936
x10,10,good,25000,0.05,0,0.0,0.009478235757220406,0.024684017321977197
x10,10,good,25000,0.05,0,0.0,0.01014878743984235,0.02376504091004924
x10,10,good,25000,0.05,0,0.0,0.010195648430873613,0.025345308913038232
x10,10,good,25000,0.05,0,0.0,0.010205109184392358,0.0256039191741858
x10,10,good,25000,0.05,0,0.0,0.010642186144459165,0.025733546019989187
x10,10,good,25000,0.05,0,0.0,0.009908131046914771,0.02484078534497005
x10,10,good,25000,0.05,0,0.0,0.010149056675765034,0.02540271740295997
x10,10,good,25000,0.05,0,0.0,0.010323814072822752,0.023281429201500038
x10,10,good,25000,0.05,0,0.0,0.01006409291911125,0.02577576856069677
x10,10,good,25000,0.05,0,0.0,0.009702766603548406,0.02622812147653423
x10,10,good,25000,0.05,0,0.0,0.0106043548183452,0.023905541634086418
x10,10,good,25000,0.05,0,0.0,0.010064865870649189,0.025979421309225856
x10,10,good,25000,0.05,0,0.0,0.010419131797404427,0.02580748670137569
x10,10,good,25000,0.05,0,0.0,0.0108743977922208,0.02774869810212039
x10,10,good,25000,0.05,0,0.0,0.009999317451928603,0.02525414929589552
x10,10,good,25000,0.05,0,0.0,0.00968979957921422,0.023749865566622744
x10,10,good,25000,0.05,0,0.0,0.01034375911229983,0.025628167937484583
x10,10,good,25000,0.05,0,0.0,0.01019564914237622,0.025392359911646463
x10,10,good,25000,0.05,0,0.0,0.010412098767176744,0.025375745906076892
x10,10,good,25000,0.05,0,0.0,0.010093096514979092,0.02485244563854628
x10,10,good,25000,0.05,0,0.0,0.010306853122962223,0.02364406886058111
x10,10,good,25000,0.05,0,0.0,0.009994670686722251,0.02572999741703133
x10,10,good,25000,0.05,0,0.0,0.010075512258148248,0.025888270593528738
x10,10,good,25000,0.05,0,0.0,0.010397439598002125,0.023622889528393684
x10,10,good,25000,0.05,0,0.0,0.01031432512961782,0.024331277113818273
x10,10,good,25000,0.05,0,0.0,0.009915252260662633,0.026010760643166216
x10,10,good,25000,0.05,0,0.0,0.009811141055001759,0.02402720679164177
x10,10,good,25000,0.05,0,0.0,0.009980444506012903,0.02581527223083705
x10,10,good,25000,0.05,0,0.0,0.010150455457066259,0.02656871279387888
x10,10,good,25000,0.05,0,0.0,0.010478742392443964,0.025151699358846875
x10,10,good,25000,0.05,0,0.0,0.010072719348688818,0.024429747811999462
x10,10,good,25000,0.05,0,0.0,0.010346263529396904,0.024272379515143418
x10,10,good,25000,0.05,0,0.0,0.009726046758102822,0.026362759548115212
x10,10,good,25000,0.05,0,0.0,0.009871606133540193,0.025582612252730404
x10,10,good,25000,0.05,0,0.0,0.010125040493200937,0.02618811267202184
x10,10,good,25000,0.05,0,0.0,0.0097757205548435,0.025868580771678057
x10,10,good,25000,0.05,0,0.0,0.010639111624114678,0.02622837805073345
x10,10,good,25000,0.05,0,0.0,0.010342568786567755,0.024816953823647007
x10,10,good,25000,0.05,0,0.0,0.010251416231752318,0.025436962961379234
x10,10,good,25000,0.05,0,0.0,0.009826733251556967,0.02541624988994766
x10,10,good,25000,0.05,0,0.0,0.009894551642403906,0.02545699128622543
x10,10,good,25000,0.05,0,0.0,0.010283183187840625,0.023848258749077603
x10,10,good,25000,0.05,0,0.0,0.009572496609425342,0.024334973824011022
x10,10,good,25000,0.05,0,0.0,0.010240811053998648,0.024172396747452356
x10,10,good,25000,0.05,0,0.0,0.010767211101577617,0.024480008451812856
x10,10,good,25000,0.05,0,0.0,0.009719163931928922,0.027254358029459302
x25,25,good,25000,0.05,0,0.0,0.0039176402845415926,0.025627569835524312
x25,25,good,25000,0.05,0,0.0,0.0042498166591791045,0.024883450498132904
x25,25,good,25000,0.05,0,0.0,0.004068381357225368,0.02627049820919783
x25,25,good,25000,0.05,0,0.0,0.003969561437569105,0.02464154778541073
x25,25,good,25000,0.05,0,0.0,0.004075729557909361,0.026871720123439358
x25,25,good,25000,0.05,0,0.0,0.004119885703512316,0.022662977468004948
x25,25,good,25000,0.05,0,0.0,0.0040395088814739865,0.02543505310643436
x25,25,good,25000,0.05,0,0.0,0.0038812729352332726,0.025003897806792068
x25,25,good,25000,0.05,0,0.0,0.0043086332067156065,0.0255410121411926
x25,25,good,25000,0.05,0,0.0,0.004024343786568575,0.023497164024555352
x25,25,good,25000,0.05,0,0.0,0.0041451165459140335,0.02566002257374976
x25,25,good,25000,0.05,0,0.0,0.0038210247410315427,0.024580172188706936
x25,25,good,25000,0.05,0,0.0,0.004097603764812292,0.02558091480159247
x25,25,good,25000,0.05,0,0.0,0.004000377493168971,0.022787712688044033
x25,25,good,25000,0.05,0,0.0,0.0039352807119503,0.027036472633259742
x25,25,good,25000,0.05,0,0.0,0.003982505725931796,0.024189524104298456
