server_speedup_label,server_speedup,network_speed_label,network_speed,network_stability,split_layer,device_inference_time,edge_inference_time,network_time
x1,1,mid,5000,0.5,58,0.09905219902531902,0.0,0.0021023028430148458
x50,50,mid,5000,0.5,15,0.03717790199406423,0.0013152339330669866,0.01151589265842099
x25,25,mid,5000,0.5,15,0.0403582032711931,0.002623186673691819,0.009505237268461541
x2,2,mid,5000,0.5,15,0.034998716230485484,0.031614502633445216,0.01862962540573484
x1,1,mid,5000,0.5,58,0.0997871662599512,0.0,0.0024410909493023476
x5,5,mid,5000,0.5,33,0.06804408261162112,0.00718926496663286,0.026428782206869665
x100,100,mid,5000,0.5,15,0.04020130451062002,0.0006398503843127215,0.01273166179998245
x100,100,mid,5000,0.5,15,0.03717405073793243,0.0006162665789300221,0.027758652524234394
x100,100,mid,5000,0.5,15,0.03370164924261001,0.0006560042022663911,0.017118326775705975
x2,2,mid,5000,0.5,15,0.035594839044920355,0.03342541498694003,0.017426678754048304
x50,50,mid,5000,0.5,15,0.040399285520904736,0.0012856249207790554,0.022239081118187856
x5,5,mid,5000,0.5,15,0.03467053077518744,0.013231472040621669,0.04022525345487304
x100,100,mid,5000,0.5,15,0.03598359583013187,0.0006438577913580702,0.016699403886148004
x25,25,mid,5000,0.5,15,0.037664402481286025,0.0025741603924718725,0.009367650035808407
x2,2,mid,5000,0.5,15,0.03794814857888585,0.030823071508194726,0.014374924315616645
x2,2,mid,5000,0.5,15,0.038947900302439865,0.03182327419788962,0.015788471586293654
x50,50,mid,5000,0.5,15,0.03763639740320414,0.0013511397334282512,0.013394190959564501
x2,2,mid,5000,0.5,58,0.1035034721499742,0.0,0.0034577060398667276
x50,50,mid,5000,0.5,15,0.030623175701480716,0.0013007660047319374,0.016420046244995164
x5,5,mid,5000,0.5,15,0.033077157738237606,0.013049783116866697,0.015035661018582743
x5,5,mid,5000,0.5,15,0.03707862787427922,0.012747431676797549,0.02607877388146919
x25,25,mid,5000,0.5,15,0.036419987086988945,0.002602117789782262,0.029358424966767604
x50,50,mid,5000,0.5,15,0.03809573886947483,0.001342126158296152,0.01252996925568594
x25,25,mid,5000,0.5,15,0.03323250397654348,0.0024557908047708587,0.04320401549081991
x25,25,mid,5000,0.5,15,0.03537288262848068,0.0025766872107039532,0.013546172629662725
x10,10,mid,5000,0.5,15,0.04036847232578474,0.0060632526008539455,0.02084224539482539
x5,5,mid,5000,0.5,15,0.03614718374155047,0.012621584063729615,0.014420741418425668
x25,25,mid,5000,0.5,15,0.0341363969937785,0.0025489383687443625,0.013149071130208509
x1,1,mid,5000,0.5,58,0.09938856090485756,0.0,0.0021705508608828626
x10,10,mid,5000,0.5,15,0.03853887911963195,0.0063134489512771666,0.02465355858130653
x25,25,mid,5000,0.5,15,0.0339306180056158,0.0026541537660225876,0.016323829503558436
x10,10,mid,5000,0.5,15,0.03498186470165975,0.006278243906499168,0.014888287928720179
x2,2,mid,5000,0.5,15,0.037550127344555276,0.03402390635262067,0.0158644646482668
x2,2,mid,5000,0.5,33,0.05930570297031875,0.019910041623292928,0.013750534929754409
x2,2,mid,5000,0.5,15,0.035259574828542244,0.03269110713355698,0.01179914218665264
x5,5,mid,5000,0.5,15,0.03670783612960597,0.012697439378936463,0.03162746446643824
x25,25,mid,5000,0.5,15,0.03644652731813438,0.002635357339801315,0.02880861283271697
x5,5,mid,5000,0.5,15,0.03679571386106846,0.012610964797518763,0.036828462446737216
x5,5,mid,5000,0.5,15,0.03710153491173729,0.013049694202756354,0.011386994601689104
x50,50,mid,5000,0.5,15,0.03348352529616132,0.0012239618141206745,0.012612399199645609
x2,2,mid,5000,0.5,15,0.03741191938141929,0.03075752986886679,0.016930073019810365
x1,1,mid,5000,0.5,58,0.09960994490335975,0.0,0.002076748254589941
x25,25,mid,5000,0.5,15,0.03809567902305127,0.0025695246271715487,0.017592879637051084
x2,2,mid,5000,0.5,15,0.037675424535375715,0.030573647383758066,0.015342081117671609
x2,2,mid,5000,0.5,33,0.061972521339750036,0.018542917477887024,0.012636792368688476
x5,5,mid,5000,0.5,15,0.034313186148405436,0.01208453857672801,0.019887519032317662
x50,50,mid,5000,0.5,15,0.03785941195867505,0.001217919748091753,0.02180668915705828
x2,2,mid,5000,0.5,15,0.03826659874232489,0.03235995839939904,0.013598897707403931
x2,2,mid,5000,0.5,58,0.1047564241552197,0.0,0.0030914502208624333
x1,1,mid,5000,0.5,58,0.1010276070533172,0.0,0.0020393324831089947
x2,2,mid,5000,0.5,15,0.034605776299510456,0.03194986097808231,0.016487112309301617
x1,1,mid,5000,0.5,58,0.10373193662990043,0.0,0.0020468360415642228
x25,25,mid,5000,0.5,15,0.035098923097567646,0.0024914513929251763,0.017603168403903587
x2,2,mid,5000,0.5,15,0.03545445159679359,0.0325546922161775,0.010785735954406225
x25,25,mid,5000,0.5,15,0.04055946589239722,0.002584099794085122,0.012134298076923337
x50,50,mid,5000,0.5,33,0.06843466567434386,0.0007543526169928806,0.03330189690248645
x25,25,mid,5000,0.5,15,0.03656478160098205,0.0025275219994266218,0.021395111956110387
x100,100,mid,5000,0.5,15,0.03550738913862824,0.000672155077666958,0.024157248639487983
x100,100,mid,5000,0.5,15,0.03701650089981676,0.0006441113040851302,0.036346720692722136
x10,10,mid,5000,0.5,33,0.06159043781021395,0.0037184646372840015,0.03674957397800858
x1,1,mid,5000,0.5,58,0.1040269341138372,0.0,0.0021653176986878545
x25,25,mid,5000,0.5,15,0.03553672328591947,0.0025395169824810227,0.03244327849891478
x2,2,mid,5000,0.5,15,0.034729442517818114,0.03153523919360237,0.0170486189621957
x1,1,mid,5000,0.5,58,0.09720475495450555,0.0,0.0020949157187364134
x100,100,mid,5000,0.5,15,0.037653784223846104,0.0006210952444026174,0.011062219669860273
x100,100,mid,5000,0.5,15,0.032529988862685356,0.0006105082920007253,0.02083837943632138
x2,2,mid,5000,0.5,58,0.10278372393781247,0.0,0.0022375332787399143
x5,5,mid,5000,0.5,15,0.03377745553620344,0.01265214933189473,0.011753954707848492
x5,5,mid,5000,0.5,15,0.03731951291232113,0.01251632028692165,0.011321583225702472
x10,10,mid,5000,0.5,15,0.035687334781481596,0.006589693961056053,0.015319407110054995
x100,100,mid,5000,0.5,15,0.03797472460918454,0.0006521322998527549,0.022872417184501705
x50,50,mid,5000,0.5,15,0.03767002126284973,0.0013433679543736236,0.016976925175808878
x5,5,mid,5000,0.5,15,0.037767968003948965,0.012854447203931566,0.013034301678047837
x1,1,mid,5000,0.5,58,0.09580164612136792,0.0,0.0021028308231390526
x25,25,mid,5000,0.5,15,0.03671040327407618,0.0025344820845405714,0.01845459532314256
x2,2,mid,5000,0.5,15,0.03782934152742837,0.03235681185229256,0.014517077060753232
x50,50,mid,5000,0.5,15,0.03599094033582542,0.0012957659212190567,0.0381142161896129
x25,25,mid,5000,0.5,15,0.033776471807706016,0.0025914284109096763,0.011715184967657942
x1,1,mid,5000,0.5,58,0.10108518743804834,0.0,0.004838671696982232
x5,5,mid,5000,0.5,58,0.10206903933143657,0.0,0.0024412320397223554
x10,10,mid,5000,0.5,15,0.03669132801924978,0.00661199118462675,0.014668585622197394
x1,1,mid,5000,0.5,58,0.09744890629716538,0.0,0.002105003259214838
x100,100,mid,5000,0.5,15,0.038638912889996366,0.0006861709832185455,0.012811921684718591
x50,50,mid,5000,0.5,15,0.03801649016055304,0.0013195417964405776,0.045844692154252846
x50,50,mid,5000,0.5,15,0.035810119090894016,0.0013773895996498872,0.012825888464491097
x100,100,mid,5000,0.5,15,0.0346921579108572,0.0006743409737726661,0.013877641167389371
x1,1,mid,5000,0.5,58,0.09912282990017335,0.0,0.0020779813949456027
x50,50,mid,5000,0.5,15,0.03748210783973083,0.0013001362167745201,0.0215641174343211
x5,5,mid,5000,0.5,15,0.03695610505526326,0.01307247837616067,0.00923117006740693
x25,25,mid,5000,0.5,15,0.036386717657886564,0.002583458843009845,0.04563911732037882
x5,5,mid,5000,0.5,15,0.0375072216499364,0.013011516967619938,0.020327734142901628
x5,5,mid,5000,0.5,15,0.03807660260889072,0.012663362454888421,0.012044633382541758
x100,100,mid,5000,0.5,15,0.03519355677087952,0.0006308800461179796,0.011579403819857016
x100,100,mid,5000,0.5,15,0.03745541379365571,0.0005896986377582076,0.023303586826437163
x1,1,mid,5000,0.5,58,0.10161557077881948,0.0,0.0020608363949440292
x100,100,mid,5000,0.5,15,0.03465833103923059,0.0006559427597927569,0.010030898484612178
x25,25,mid,5000,0.5,15,0.038772975184915355,0.0025569858700534814,0.021087485030602225
x50,50,mid,5000,0.5,15,0.03888151345172161,0.001242807447406493,0.02290102854380492
x2,2,mid,5000,0.5,15,0.033495679042662825,0.031558074754855274,0.013392513045014789
x100,100,mid,5000,0.5,15,0.03562427786253708,0.000661825795749331,0.010439448043854662
x5,5,mid,5000,0.5,15,0.03380853582744174,0.012982963595337934,0.009886641915670893
x5,5,mid,5000,0.5,15,0.03860116921063876,0.013186231161986774,0.016281512902297516
x100,100,mid,5000,0.5,15,0.034222166346366795,0.0006716970406755125,0.013443803084208946
x10,10,mid,5000,0.5,15,0.03546238175211361,0.006370922259640496,0.0431081386943798
x100,100,mid,5000,0.5,15,0.03697534461762023,0.0006769120957804563,0.01095735163289376
x1,1,mid,5000,0.5,58,0.09846977028113668,0.0,0.002044997045094952
x1,1,mid,5000,0.5,58,0.10358918947164661,0.0,0.002095782747811547
x25,25,mid,5000,0.5,15,0.038193139674880396,0.0026478938430223894,0.01963875783533363
x2,2,mid,5000,0.5,15,0.035689779317215065,0.032753623181963655,0.021913076807267527
x1,1,mid,5000,0.5,58,0.10206798115345815,0.0,0.002095481536985413
x50,50,mid,5000,0.5,15,0.03544030077415347,0.0012825780634188304,0.010007529073552655
x2,2,mid,5000,0.5,15,0.038392533954920934,0.0318943144699438,0.019525210420855588
x100,100,mid,5000,0.5,15,0.03514735079784701,0.0006473950718324038,0.013061677020679046
x1,1,mid,5000,0.5,58,0.09841443653008529,0.0,0.0021989733916251623
x25,25,mid,5000,0.5,15,0.03615153573879877,0.002454588285116242,0.01475217589861656
x2,2,mid,5000,0.5,58,0.09960850315687085,0.0,0.002398578619319178
x1,1,mid,5000,0.5,58,0.1031326400910575,0.0,0.0020821088587658033
x10,10,mid,5000,0.5,15,0.03798899611090337,0.007071057246729689,0.01673352835735784
x25,25,mid,5000,0.5,58,0.0974833175913823,0.0,0.0030149253915267736
x10,10,mid,5000,0.5,15,0.03385666592286993,0.006088998450973994,0.00980380773333386
x5,5,mid,5000,0.5,15,0.03570739336365504,0.012772288257174674,0.027977161505106325
x25,25,mid,5000,0.5,15,0.03440298081299795,0.002376788773953694,0.015725433227497875
x5,5,mid,5000,0.5,15,0.03551706264706965,0.012721551719340739,0.012334568507109745
x50,50,mid,5000,0.5,15,0.03998413896583832,0.0012280216195933206,0.018064008335284466
x1,1,mid,5000,0.5,58,0.10601336198226234,0.0,0.0020693861793247455
x25,25,mid,5000,0.5,15,0.03839636835571093,0.0023660544859049107,0.011561142762277151
x50,50,mid,5000,0.5,15,0.034868276239827,0.0012692791387201921,0.03682108296178467
x1,1,mid,5000,0.5,58,0.1028393404318768,0.0,0.002198457027951045
x10,10,mid,5000,0.5,15,0.036937309402349516,0.005959831851651431,0.012104030308894356
x100,100,mid,5000,0.5,15,0.03556338697935733,0.0006427521298775446,0.010256985781926518
x100,100,mid,5000,0.5,15,0.03583647098740034,0.0006583790449540803,0.021194968578504808
x2,2,mid,5000,0.5,15,0.033953137526412415,0.03176293911539171,0.01729024742696403
x10,10,mid,5000,0.5,15,0.03739508044858432,0.0064076339286501536,0.013638234078758915
x25,25,mid,5000,0.5,15,0.03822266416565965,0.0027742615265849884,0.009918147429278625
x1,1,mid,5000,0.5,58,0.10447199865901416,0.0,0.0020464224737440913
x2,2,mid,5000,0.5,15,0.037354589179547294,0.0320999618653509,0.009549186423474906
x50,50,mid,5000,0.5,15,0.03650724045021114,0.0012076255499909071,0.010359364587595508
x10,10,mid,5000,0.5,15,0.03739278270800038,0.006483919295870395,0.015033607803404968
x50,50,mid,5000,0.5,15,0.03488011086571424,0.0012679809949239316,0.022149548879375792
x50,50,mid,5000,0.5,15,0.03473318277342387,0.0012435252221339153,0.03832463630566133
x10,10,mid,5000,0.5,15,0.03386291247774022,0.0061090235505892555,0.01557761466922439
x2,2,mid,5000,0.5,15,0.03583761650961383,0.03270929344224072,0.023256614596602304
x50,50,mid,5000,0.5,15,0.03179773850718786,0.0013178605867592247,0.012924515519930542
x5,5,mid,5000,0.5,15,0.03391013832710351,0.012636476375085762,0.009827539735075174
x25,25,mid,5000,0.5,15,0.03837568612545809,0.0025053676733333904,0.009332511566498973
x1,1,mid,5000,0.5,58,0.09588543188261581,0.0,0.002037198471231124
x1,1,mid,5000,0.5,58,0.10165325295375556,0.0,0.0020501817952600664
x100,100,mid,5000,0.5,15,0.03529541248067708,0.0006360391567271909,0.013921322707291026
x50,50,mid,5000,0.5,15,0.033573010128482586,0.0012855138462522031,0.015398882465540898
x50,50,mid,5000,0.5,15,0.03268444808587739,0.0012736682010835634,0.02524149005739574
x25,25,mid,5000,0.5,15,0.04204904994210825,0.0025270762662288225,0.019964117989137817
x2,2,mid,5000,0.5,15,0.03922887159710188,0.03199585439414624,0.009766189259099152
x1,1,mid,5000,0.5,58,0.09520588124464859,0.0,0.0021211555797824412
x10,10,mid,5000,0.5,15,0.03912752739893196,0.006666900884400028,0.015264496641296513
x50,50,mid,5000,0.5,15,0.03824086713294505,0.0012783181712632324,0.012337099394404308
x2,2,mid,5000,0.5,15,0.03716763685146122,0.03252089506080016,0.020531545976874566
x10,10,mid,5000,0.5,15,0.03559185209992397,0.006902680063856778,0.010990214463951802
x25,25,mid,5000,0.5,15,0.03899149781601738,0.002617035280253645,0.0397627323644328
x1,1,mid,5000,0.5,58,0.10271600430744852,0.0,0.0020936077478249807
x100,100,mid,5000,0.5,15,0.037086006430378154,0.0006806324357578695,0.008254502998337824
x5,5,mid,5000,0.5,15,0.036133902848071296,0.012303980720859814,0.01132832611477721
x5,5,mid,5000,0.5,15,0.03505308084656464,0.013394756621088228,0.010693229013772919
x5,5,mid,5000,0.5,15,0.03784223995477875,0.0127540671405955,0.014483757926607983
x50,50,mid,5000,0.5,15,0.035123308214393516,0.0012006707489900206,0.012238668174048666
x50,50,mid,5000,0.5,15,0.03588881947339172,0.001304202978322684,0.013194360097650864
x50,50,mid,5000,0.5,15,0.038252841852641446,0.0012843012601964285,0.014229248637353666
x5,5,mid,5000,0.5,15,0.036017533251515105,0.013075708538413219,0.017544935880183878
x50,50,mid,5000,0.5,33,0.0677677206778176,0.0007414149619276845,0.03408356482495543
x2,2,mid,5000,0.5,15,0.03742633892248154,0.0321322793153012,0.021321284006272055
x50,50,mid,5000,0.5,15,0.03537358574889887,0.0012633107462406896,0.014197205293151058
x100,100,mid,5000,0.5,15,0.03810213520632234,0.0006246250129665422,0.02268368320261912
x25,25,mid,5000,0.5,15,0.03668290625330359,0.0027661663699973618,0.021065084119826896
x5,5,mid,5000,0.5,15,0.0395760390004649,0.013406941596644661,0.028827554303001955
x50,50,mid,5000,0.5,15,0.03475690346222998,0.0012960663592828628,0.01417396483127805
x25,25,mid,5000,0.5,15,0.037009954753380654,0.0026186354109380416,0.03393599260177937
x25,25,mid,5000,0.5,15,0.03853035002691406,0.0025328710232186188,0.012344763358763234
x10,10,mid,5000,0.5,15,0.03821004505334938,0.006500256045864523,0.03018446862334323
x10,10,mid,5000,0.5,15,0.036136480425836226,0.006436286411864738,0.017203939583308594
x50,50,mid,5000,0.5,15,0.03902814380585511,0.0013046689747776268,0.041867448050526765
x10,10,mid,5000,0.5,15,0.03317124158990293,0.006529509450021985,0.020501640351954405
x5,5,mid,5000,0.5,15,0.034592602956701246,0.013095650812211562,0.02792149771589937
x1,1,mid,5000,0.5,58,0.10079708076116636,0.0,0.0020400084589746507
x1,1,mid,5000,0.5,58,0.10276290554544705,0.0,0.0020561661925835623
x2,2,mid,5000,0.5,15,0.03843105666921445,0.031217107994697194,0.026794631711887756
x25,25,mid,5000,0.5,15,0.037241697079225214,0.002610394606498288,0.012542391679293859
x25,25,mid,5000,0.5,15,0.03453748650472286,0.002556240542860652,0.017411049057884605
x1,1,mid,5000,0.5,58,0.10265175176191536,0.0,0.0020812835307442894
x1,1,mid,5000,0.5,58,0.09898188419741952,0.0,0.0022672038081528387
x50,50,mid,5000,0.5,15,0.03546369663118799,0.0012990540993577252,0.014326717835372867
x25,25,mid,5000,0.5,15,0.032788383184808007,0.002595507078573172,0.01210853837295708
x5,5,mid,5000,0.5,58,0.10077642616109228,0.0,0.0027286341822588293
x25,25,mid,5000,0.5,15,0.03701316753300123,0.0026332533000805835,0.016399999999999998
x5,5,mid,5000,0.5,15,0.03856090322124651,0.013110947872222401,0.03196574434913118
x10,10,mid,5000,0.5,15,0.03383379977806306,0.006243864238312655,0.011091576841905842
x10,10,mid,5000,0.5,15,0.03721799212307039,0.006173403118128601,0.01341719205170628
x100,100,mid,5000,0.5,15,0.03737470676606842,0.0006782821081137692,0.024538874237645045
x10,10,mid,5000,0.5,15,0.03763596737335597,0.006543581917259104,0.014454792738823946
x2,2,mid,5000,0.5,15,0.03492131913915125,0.03376882693171792,0.018599643181361515
x50,50,mid,5000,0.5,15,0.034125149487922696,0.0012924824324716461,0.02026172654516383
x100,100,mid,5000,0.5,15,0.037238671513946435,0.0006531688442509892,0.013695043428744606
x10,10,mid,5000,0.5,15,0.03800427746788588,0.006043564156932614,0.018599684058371167
x50,50,mid,5000,0.5,15,0.03332284439377235,0.00125151131964058,0.013338688655453854
x1,1,mid,5000,0.5,57,0.09625302551874408,0.0009704473889187999,0.002523309958779507
x50,50,mid,5000,0.5,15,0.034869319857246964,0.001256165056524157,0.014260437764810835
x1,1,mid,5000,0.5,58,0.10461962539728945,0.0,0.002769981340700787
x10,10,mid,5000,0.5,15,0.03630496787119581,0.006517962066406529,0.013648514104669277
x25,25,mid,5000,0.5,15,0.036093498019827246,0.0025497206713006324,0.014036156887757216
x1,1,mid,5000,0.5,58,0.10345750627029654,0.0,0.0021185593192756674
x10,10,mid,5000,0.5,15,0.03609142032771703,0.006348620222940413,0.01438967449152022
x100,100,mid,5000,0.5,15,0.0386721202594822,0.0006244596034203138,0.01240166978709469
x2,2,mid,5000,0.5,15,0.038883438705750444,0.03133655865823131,0.02146467201904649
x25,25,mid,5000,0.5,15,0.03786929109206988,0.002442177864227906,0.016399999999999998
x2,2,mid,5000,0.5,15,0.03893596640592681,0.03323689269597993,0.012893353431957279
x5,5,mid,5000,0.5,15,0.03434252764023197,0.012869620919444862,0.027876986632766998
x50,50,mid,5000,0.5,15,0.03435281099159378,0.0012968080763074445,0.023556710115785126
x2,2,mid,5000,0.5,15,0.037107426123471135,0.0325268401114654,0.013593462296351638
x25,25,mid,5000,0.5,15,0.03890510539285256,0.0025387573764463203,0.01100109450438244
x5,5,mid,5000,0.5,15,0.037700432876951115,0.012800691954995131,0.01424751579764597
x2,2,mid,5000,0.5,33,0.06209491363939712,0.017524514063269603,0.015747520511186764
x10,10,mid,5000,0.5,15,0.03694100790554958,0.006354154383416745,0.015782162279720263
x1,1,mid,5000,0.5,58,0.10448288697802044,0.0,0.002106325035652037
x100,100,mid,5000,0.5,15,0.036846854584426235,0.0006320664394931542,0.01750729902655046
x50,50,mid,5000,0.5,15,0.04089703928795821,0.001307494964681711,0.01338909931770663
x25,25,mid,5000,0.5,15,0.03633127455938309,0.0026156402952404634,0.014487530092949579
x50,50,mid,5000,0.5,15,0.03397144153376796,0.0012672467185370511,0.054056199890822575
x50,50,mid,5000,0.5,15,0.03839621406484193,0.0013001917435401709,0.009949236859053374
